Utility Characteristics,,,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
,,,,,,,,,Revenues,Sales,Customers,Revenues,Sales,Customers,Revenues,Sales,Customers,Revenues,Sales,Customers,Revenues,Sales,Customers
2020,59088,"Nordic Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,MISO,"9,530.7","115,507","12,136","3,252.7","44,449","1,426",0.0,0,0,0.0,0,0,"12,783.4","159,956","13,562"
2020,59088,"Nordic Energy Services, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,664.8,"5,693","1,157",215.8,"2,001",81,0.0,0,0,0.0,0,0,880.6,"7,694","1,238"
2020,59088,"Nordic Energy Services, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,0.0,0,0,"2,055.9","26,426",231,0.0,0,0,0.0,0,0,"2,055.9","26,426",231
2020,59088,"Nordic Energy Services, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,52.9,459,43,221.0,"2,192",38,0.0,0,0,0.0,0,0,273.9,"2,651",81
2020,59088,"Nordic Energy Services, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,0.0,0,0,14.7,212,1,0.0,0,0,0.0,0,0,14.7,212,1
2020,59088,"Nordic Energy Services, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"2,497.0","33,031","3,383","3,472.5","57,606","1,070",0.0,0,0,0.0,0,0,"5,969.5","90,637","4,453"
2020,59088,"Nordic Energy Services, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"1,917.2","27,224","1,333","3,213.3","44,650",401,0.0,0,0,0.0,0,0,"5,130.5","71,874","1,734"
2020,59126,Sonoma Clean Power Authority,B,Energy,O,CA,Community Choice Aggregator,CISO,"111,098.0","1,261,799","196,625","77,451.4","912,062","27,929","13,302.0","169,236","3,016",0.0,0,0,"201,851.4","2,343,097","227,570"
2020,59127,"Sunwave Gas & Power Connecticut, Inc.",B,Energy,O,CT,Retail Power Marketer,ISNE,"3,733.9","35,926","3,621","2,779.5","31,498",662,0.0,0,0,0.0,0,0,"6,513.4","67,424","4,283"
2020,59127,"Sunwave Gas & Power Connecticut, Inc.",B,Energy,O,MA,Retail Power Marketer,ISNE,699.9,"6,200",555,"7,440.2","77,361","1,048",0.0,0,0,0.0,0,0,"8,140.1","83,561","1,603"
2020,59127,"Sunwave Gas & Power Connecticut, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,0.0,0,0,48.7,701,12,0.0,0,0,0.0,0,0,48.7,701,12
2020,59127,"Sunwave Gas & Power Connecticut, Inc.",B,Energy,O,NH,Retail Power Marketer,ISNE,1.3,16,3,81.9,"1,022",30,0.0,0,0,0.0,0,0,83.2,"1,038",33
2020,59127,"Sunwave Gas & Power Connecticut, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,1.8,17,3,2.5,26,5,0.0,0,0,0.0,0,0,4.3,43,8
2020,59127,"Sunwave Gas & Power Connecticut, Inc.",B,Energy,O,NY,Retail Power Marketer,NYIS,0.0,0,0,215.8,"2,413",39,0.0,0,0,0.0,0,0,215.8,"2,413",39
2020,59127,"Sunwave Gas & Power Connecticut, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,12.4,179,14,165.1,"3,261",27,0.0,0,0,0.0,0,0,177.5,"3,440",41
2020,59127,"Sunwave Gas & Power Connecticut, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,353.8,"4,304",340,732.2,"11,246",138,0.0,0,0,0.0,0,0,"1,086.0","15,550",478
2020,59127,"Sunwave Gas & Power Connecticut, Inc.",B,Energy,O,RI,Retail Power Marketer,ISNE,23.6,310,47,42.4,506,18,0.0,0,0,0.0,0,0,66.0,816,65
2020,59128,MPower Energy LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,"20,952.3","155,661","38,194","1,718.7","15,739","1,267",0.0,0,0,0.0,0,0,"22,671.0","171,400","39,461"
2020,59310,"Inspire Energy Holdings, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,92.1,"1,106",172,0.0,0,0,0.0,0,0,0.0,0,0,92.1,"1,106",172
2020,59310,"Inspire Energy Holdings, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,384.5,"4,673","1,079",0.1,1,3,0.0,0,0,0.0,0,0,384.6,"4,674","1,082"
2020,59310,"Inspire Energy Holdings, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"16,148.2","160,607","20,335",27.9,279,3,0.0,0,0,0.0,0,0,"16,176.1","160,886","20,338"
2020,59310,"Inspire Energy Holdings, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"42,683.2","315,578","43,977","5,163.1","46,548","2,600",0.0,0,0,0.0,0,0,"47,846.3","362,126","46,577"
2020,59310,"Inspire Energy Holdings, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,"24,729.0","229,657","22,195",242.6,"1,872",243,0.0,0,0,0.0,0,0,"24,971.6","231,529","22,438"
2020,59310,"Inspire Energy Holdings, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"39,479.5","267,636","31,362",239.5,"1,541",79,0.0,0,0,0.0,0,0,"39,719.0","269,177","31,441"
2020,59310,"Inspire Energy Holdings, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"2,531.9","20,843","4,672",19.7,213,8,0.0,0,0,0.0,0,0,"2,551.6","21,056","4,680"
2020,59310,"Inspire Energy Holdings, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"25,451.9","310,945","35,153",144.1,"3,386",371,0.0,0,0,0.0,0,0,"25,596.0","314,331","35,524"
2020,59310,"Inspire Energy Holdings, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"71,005.5","740,551","77,755","1,596.6","21,166","1,468",0.0,0,0,0.0,0,0,"72,602.1","761,717","79,223"
2020,59311,"XOOM Energy Ohio, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"7,850.0","123,684","11,697","5,196.0","60,451","2,230",0.0,0,0,0.0,0,0,"13,046.0","184,135","13,927"
2020,59312,"XOOM Energy Washington DC, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,"1,271.0","11,754","1,214",363.0,"3,845",152,0.0,0,0,0.0,0,0,"1,634.0","15,599","1,366"
2020,59313,"Palmco Power MA, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"8,689.0","53,804","9,736",315.0,"2,479",237,0.0,0,0,0.0,0,0,"9,004.0","56,283","9,973"
2020,59314,Infuse Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"53,743.6","513,242","37,937","4,296.5","43,930","1,638",0.0,0,0,0.0,0,0,"58,040.1","557,172","39,575"
2020,59361,Lykins Energy Solutions,B,Energy,O,OH,Retail Power Marketer,PJM,"1,698.0","31,229","2,362","9,253.0","198,094",991,.,.,.,.,.,.,"10,951.0","229,323","3,353"
2020,59385,"Dynegy Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"110,555.6","1,593,169","174,115","172,827.3","2,717,867","1,996","6,191.5","97,022",10,"25,881.2","533,375",2,"315,455.6","4,941,433","176,123"
2020,59385,"Dynegy Energy Services, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"68,135.6","630,668","89,365","19,526.7","179,912","8,368","1,808.3","16,567",20,0.0,0,0,"89,470.6","827,147","97,753"
2020,59385,"Dynegy Energy Services, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"191,848.4","3,660,986","347,899","345,185.0","7,652,796","3,837","38,940.5","1,062,556",33,0.0,0,0,"575,973.9","12,376,338","351,769"
2020,59385,"Dynegy Energy Services, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"28,063.8","457,784","36,727","35,400.1","662,427",996,341.5,"6,714",1,0.0,0,0,"63,805.4","1,126,925","37,724"
2020,59410,"Shipley Choice, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,535.9,"5,612",433,0.0,0,0,0.0,0,0,0.0,0,0,535.9,"5,612",433
2020,59410,"Shipley Choice, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,601.3,"12,445","1,159",0.0,0,0,0.0,0,0,0.0,0,0,601.3,"12,445","1,159"
2020,59410,"Shipley Choice, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"17,498.7","215,670","19,690",281.9,"4,766",15,0.0,0,0,0.0,0,0,"17,780.6","220,436","19,705"
2020,59472,Agera Energy LLC,B,Energy,O,CA,Retail Power Marketer,CISO,0.0,0,0,4.3,1,2,0.0,0,0,0.0,0,0,4.3,1,2
2020,59472,Agera Energy LLC,B,Energy,O,CT,Retail Power Marketer,ISNE,1.6,19,17,16.0,154,23,0.0,0,0,0.0,0,0,17.6,173,40
2020,59472,Agera Energy LLC,B,Energy,O,DC,Retail Power Marketer,PJM,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,1.0,1,1
2020,59472,Agera Energy LLC,B,Energy,O,DE,Retail Power Marketer,PJM,0.0,0,0,3.6,0,4,0.0,0,0,0.0,0,0,3.6,0,4
2020,59472,Agera Energy LLC,B,Energy,O,IL,Retail Power Marketer,PJM,0.1,2,1,73.2,315,30,0.0,0,0,0.0,0,0,73.3,317,31
2020,59472,Agera Energy LLC,B,Energy,O,IL,Retail Power Marketer,MISO,0.6,11,1,26.9,116,11,0.0,0,0,0.0,0,0,27.5,127,12
2020,59472,Agera Energy LLC,B,Energy,O,MA,Retail Power Marketer,ISNE,4.7,43,27,39.7,198,95,0.0,0,0,0.0,0,0,44.4,241,122
2020,59472,Agera Energy LLC,B,Energy,O,MD,Retail Power Marketer,PJM,0.1,1,2,31.5,18,12,0.0,0,0,0.0,0,0,31.6,19,14
2020,59472,Agera Energy LLC,B,Energy,O,ME,Retail Power Marketer,ISNE,0.0,0,0,3.8,1,7,0.0,0,0,0.0,0,0,3.8,1,7
2020,59472,Agera Energy LLC,B,Energy,O,NH,Retail Power Marketer,ISNE,0.1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,1
2020,59472,Agera Energy LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,0.6,5,6,70.8,80,22,0.0,0,0,0.0,0,0,71.4,85,28
2020,59472,Agera Energy LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,18.3,48,18,177.3,936,89,0.0,0,0,0.0,0,0,195.6,984,107
2020,59472,Agera Energy LLC,B,Energy,O,OH,Retail Power Marketer,PJM,0.7,12,10,35.9,565,29,0.0,0,0,0.0,0,0,36.6,577,39
2020,59472,Agera Energy LLC,B,Energy,O,PA,Retail Power Marketer,PJM,0.0,0,0,19.7,218,92,0.0,0,0,0.0,0,0,19.7,218,92
2020,59472,Agera Energy LLC,B,Energy,O,RI,Retail Power Marketer,ISNE,0.0,0,0,80.3,18,7,0.0,0,0,0.0,0,0,80.3,18,7
2020,59472,Agera Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,0.7,4,34,574.2,"3,984",112,.,.,.,.,.,.,575.0,"3,988",146
2020,59505,Heartland REMC,A,Bundled,O,IN,Cooperative,PJM,"33,517.0","262,154","17,395","16,234.0","146,735",430,"17,155.0","218,461",7,.,.,.,"66,906.0","627,350","17,832"
2020,59579,Sunnova,A,Bundled,O,AZ,Behind the Meter,AZPS,"2,591.9","14,883","1,299",0.0,0,0,0.0,0,0,0.0,0,0,"2,591.9","14,883","1,299"
2020,59579,Sunnova,A,Bundled,O,AZ,Behind the Meter,SRP,378.7,"1,757",189,0.0,0,0,0.0,0,0,0.0,0,0,378.7,"1,757",189
2020,59579,Sunnova,A,Bundled,O,AZ,Behind the Meter,TEPC,156.5,991,78,0.0,0,0,0.0,0,0,0.0,0,0,156.5,991,78
2020,59579,Sunnova,A,Bundled,O,AZ,Behind the Meter,WALC,11.1,59,6,0.0,0,0,0.0,0,0,0.0,0,0,11.1,59,6
2020,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,CISO,"32,744.4","151,558","18,129",0.0,0,0,0.0,0,0,0.0,0,0,"32,744.4","151,558","18,129"
2020,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,IID,16.2,89,9,0.0,0,0,0.0,0,0,0.0,0,0,16.2,89,9
2020,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,LDWP,"1,286.2","4,170",756,0.0,0,0,0.0,0,0,0.0,0,0,"1,286.2","4,170",756
2020,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,BANC,121.0,472,67,0.0,0,0,0.0,0,0,0.0,0,0,121.0,472,67
2020,59579,Sunnova,A,Bundled,O,CA,Behind the Meter,TIDC,27.2,150,15,0.0,0,0,0.0,0,0,0.0,0,0,27.2,150,15
2020,59579,Sunnova,A,Bundled,O,CO,Behind the Meter,PSCO,13.1,140,29,0.0,0,0,0.0,0,0,0.0,0,0,13.1,140,29
2020,59579,Sunnova,A,Bundled,O,CT,Behind the Meter,ISNE,"9,995.7","58,390","7,805",0.0,0,0,0.0,0,0,0.0,0,0,"9,995.7","58,390","7,805"
2020,59579,Sunnova,A,Bundled,O,DE,Behind the Meter,PJM,4.1,25,5,0.0,0,0,0.0,0,0,0.0,0,0,4.1,25,5
2020,59579,Sunnova,A,Bundled,O,FL,Behind the Meter,FPL,142.1,"1,033",198,0.0,0,0,0.0,0,0,0.0,0,0,142.1,"1,033",198
2020,59579,Sunnova,A,Bundled,O,FL,Behind the Meter,FPC,"1,252.8","8,507",782,0.0,0,0,0.0,0,0,0.0,0,0,"1,252.8","8,507",782
2020,59579,Sunnova,A,Bundled,O,HI,Behind the Meter,NA,705.5,"2,999",343,0.0,0,0,0.0,0,0,0.0,0,0,705.5,"2,999",343
2020,59579,Sunnova,A,Bundled,O,HI,Behind the Meter,HECO,847.0,"3,597",315,0.0,0,0,0.0,0,0,0.0,0,0,847.0,"3,597",315
2020,59579,Sunnova,A,Bundled,O,IL,Behind the Meter,PJM,93.8,587,83,0.0,0,0,0.0,0,0,0.0,0,0,93.8,587,83
2020,59579,Sunnova,A,Bundled,O,IN,Behind the Meter,PJM,4.1,20,2,0.0,0,0,0.0,0,0,0.0,0,0,4.1,20,2
2020,59579,Sunnova,A,Bundled,O,LA,Behind the Meter,MISO,20.8,125,22,0.0,0,0,0.0,0,0,0.0,0,0,20.8,125,22
2020,59579,Sunnova,A,Bundled,O,LA,Behind the Meter,SWPP,6.9,42,6,0.0,0,0,0.0,0,0,0.0,0,0,6.9,42,6
2020,59579,Sunnova,A,Bundled,O,MA,Behind the Meter,ISNE,"8,352.4","45,807","6,569",0.0,0,0,0.0,0,0,0.0,0,0,"8,352.4","45,807","6,569"
2020,59579,Sunnova,A,Bundled,O,MD,Behind the Meter,PJM,"4,220.9","26,183","2,693",0.0,0,0,0.0,0,0,0.0,0,0,"4,220.9","26,183","2,693"
2020,59579,Sunnova,A,Bundled,O,MO,Behind the Meter,SWPP,1.3,8,1,0.0,0,0,0.0,0,0,0.0,0,0,1.3,8,1
2020,59579,Sunnova,A,Bundled,O,NH,Behind the Meter,ISNE,0.1,1,1,.,.,.,.,.,.,.,.,.,0.1,1,1
2020,59579,Sunnova,A,Bundled,O,NJ,Behind the Meter,NYIS,124.2,731,73,0.0,0,0,0.0,0,0,0.0,0,0,124.2,731,73
2020,59579,Sunnova,A,Bundled,O,NJ,Behind the Meter,PJM,"33,481.7","186,586","19,651",0.0,0,0,0.0,0,0,0.0,0,0,"33,481.7","186,586","19,651"
2020,59579,Sunnova,A,Bundled,O,NM,Behind the Meter,EPE,28.2,148,15,0.0,0,0,0.0,0,0,0.0,0,0,28.2,148,15
2020,59579,Sunnova,A,Bundled,O,NM,Behind the Meter,PNM,"1,240.1","6,942",716,0.0,0,0,0.0,0,0,0.0,0,0,"1,240.1","6,942",716
2020,59579,Sunnova,A,Bundled,O,NV,Behind the Meter,NEVP,"4,121.9","26,446","2,432",0.0,0,0,0.0,0,0,0.0,0,0,"4,121.9","26,446","2,432"
2020,59579,Sunnova,A,Bundled,O,NY,Behind the Meter,NYIS,"3,474.2","13,451","1,802",0.0,0,0,0.0,0,0,0.0,0,0,"3,474.2","13,451","1,802"
2020,59579,Sunnova,A,Bundled,O,NY,Behind the Meter,PJM,"3,843.3","17,217","1,993",0.0,0,0,0.0,0,0,0.0,0,0,"3,843.3","17,217","1,993"
2020,59579,Sunnova,A,Bundled,O,PA,Behind the Meter,PJM,"3,807.6","21,606","2,016",0.0,0,0,0.0,0,0,0.0,0,0,"3,807.6","21,606","2,016"
2020,59579,Sunnova,A,Bundled,O,RI,Behind the Meter,ISNE,"1,162.0","6,216",896,0.0,0,0,0.0,0,0,0.0,0,0,"1,162.0","6,216",896
2020,59579,Sunnova,A,Bundled,O,SC,Behind the Meter,DUK,36.5,269,33,0.0,0,0,0.0,0,0,0.0,0,0,36.5,269,33
2020,59579,Sunnova,A,Bundled,O,TX,Behind the Meter,EPE,164.0,"1,463",122,0.0,0,0,0.0,0,0,0.0,0,0,164.0,"1,463",122
2020,59579,Sunnova,A,Bundled,O,TX,Behind the Meter,ERCO,"2,689.1","19,648","1,275",0.0,0,0,0.0,0,0,0.0,0,0,"2,689.1","19,648","1,275"
2020,59579,Sunnova,A,Bundled,O,TX,Behind the Meter,MISO,3.6,13,2,0.0,0,0,0.0,0,0,0.0,0,0,3.6,13,2
2020,59579,Sunnova,A,Bundled,O,TX,Behind the Meter,SWPP,4.5,35,2,0.0,0,0,0.0,0,0,0.0,0,0,4.5,35,2
2020,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,AZPS,"12,320.9","127,864","8,052",0.0,0,0,0.0,0,0,0.0,0,0,"12,320.9","127,864","8,052"
2020,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,CISO,381.1,"3,955",249,0.0,0,0,0.0,0,0,0.0,0,0,381.1,"3,955",249
2020,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,PSCO,9.9,102,7,0.0,0,0,0.0,0,0,0.0,0,0,9.9,102,7
2020,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,SRP,733.7,"7,614",479,0.0,0,0,0.0,0,0,0.0,0,0,733.7,"7,614",479
2020,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,TEPC,"3,441.5","35,715","2,249",0.0,0,0,0.0,0,0,0.0,0,0,"3,441.5","35,715","2,249"
2020,59580,"SunPower Capital, LLC",A,Bundled,O,AZ,Behind the Meter,WALC,353.3,"3,667",231,0.0,0,0,0.0,0,0,0.0,0,0,353.3,"3,667",231
2020,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,CISO,"67,678.5","386,867","42,944",0.0,0,0,0.0,0,0,0.0,0,0,"67,678.5","386,867","42,944"
2020,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,IID,"1,555.1","8,890",987,0.0,0,0,0.0,0,0,0.0,0,0,"1,555.1","8,890",987
2020,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,LDWP,"5,166.7","29,534","3,278",0.0,0,0,0.0,0,0,0.0,0,0,"5,166.7","29,534","3,278"
2020,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,NEVP,17.6,100,11,0.0,0,0,0.0,0,0,0.0,0,0,17.6,100,11
2020,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,PACW,68.8,393,44,0.0,0,0,0.0,0,0,0.0,0,0,68.8,393,44
2020,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,BANC,"2,875.3","16,436","1,824",0.0,0,0,0.0,0,0,0.0,0,0,"2,875.3","16,436","1,824"
2020,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,TIDC,63.1,361,40,0.0,0,0,0.0,0,0,0.0,0,0,63.1,361,40
2020,59580,"SunPower Capital, LLC",A,Bundled,O,CA,Behind the Meter,WALC,5.9,34,4,0.0,0,0,0.0,0,0,0.0,0,0,5.9,34,4
2020,59580,"SunPower Capital, LLC",A,Bundled,O,CO,Behind the Meter,PSCO,760.4,"9,697","1,050",0.0,0,0,0.0,0,0,0.0,0,0,760.4,"9,697","1,050"
2020,59580,"SunPower Capital, LLC",A,Bundled,O,CO,Behind the Meter,WACM,62.4,795,86,0.0,0,0,0.0,0,0,0.0,0,0,62.4,795,86
2020,59580,"SunPower Capital, LLC",A,Bundled,O,CT,Behind the Meter,ISNE,"2,722.0","11,427","1,886",0.0,0,0,0.0,0,0,0.0,0,0,"2,722.0","11,427","1,886"
2020,59580,"SunPower Capital, LLC",A,Bundled,O,HI,Behind the Meter,HECO,"2,531.5","11,881","1,156",0.0,0,0,0.0,0,0,0.0,0,0,"2,531.5","11,881","1,156"
2020,59580,"SunPower Capital, LLC",A,Bundled,O,MA,Behind the Meter,ISNE,977.2,"5,313",842,0.0,0,0,0.0,0,0,0.0,0,0,977.2,"5,313",842
2020,59580,"SunPower Capital, LLC",A,Bundled,O,NJ,Behind the Meter,NYIS,26.5,155,18,0.0,0,0,0.0,0,0,0.0,0,0,26.5,155,18
2020,59580,"SunPower Capital, LLC",A,Bundled,O,NJ,Behind the Meter,PJM,"6,453.5","37,700","4,334",0.0,0,0,0.0,0,0,0.0,0,0,"6,453.5","37,700","4,334"
2020,59580,"SunPower Capital, LLC",A,Bundled,O,NV,Behind the Meter,NEVP,"1,198.3","8,494",722,0.0,0,0,0.0,0,0,0.0,0,0,"1,198.3","8,494",722
2020,59580,"SunPower Capital, LLC",A,Bundled,O,NY,Behind the Meter,NYIS,"12,812.5","64,980","7,563",0.0,0,0,0.0,0,0,0.0,0,0,"12,812.5","64,980","7,563"
2020,59580,"SunPower Capital, LLC",A,Bundled,O,NY,Behind the Meter,PJM,"1,575.7","7,991",930,0.0,0,0,0.0,0,0,0.0,0,0,"1,575.7","7,991",930
2020,59580,"SunPower Capital, LLC",A,Bundled,O,PA,Behind the Meter,NYIS,0.6,11,1,0.0,0,0,0.0,0,0,0.0,0,0,0.6,11,1
2020,59580,"SunPower Capital, LLC",A,Bundled,O,PA,Behind the Meter,PJM,27.2,497,51,0.0,0,0,0.0,0,0,0.0,0,0,27.2,497,51
2020,59580,"SunPower Capital, LLC",A,Bundled,O,VT,Behind the Meter,ISNE,371.5,"2,359",348,0.0,0,0,0.0,0,0,0.0,0,0,371.5,"2,359",348
2020,59619,"EDF Energy Services, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,.,.,.,"25,319.1","303,959",74,"8,170.0","104,971",12,.,.,.,"33,489.1","408,930",86
2020,59619,"EDF Energy Services, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,.,.,.,327.2,"4,357",2,.,.,.,.,.,.,327.2,"4,357",2
2020,59619,"EDF Energy Services, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,.,.,.,413.6,"12,124",1,"1,496.8","32,599",1,.,.,.,"1,910.4","44,723",2
2020,59619,"EDF Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,.,.,.,"51,472.6","1,454,785",18,"39,547.3","1,288,065",10,.,.,.,"91,019.9","2,742,850",28
2020,59619,"EDF Energy Services, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,.,.,.,"76,116.8","844,490",82,"12,215.4","138,836",24,.,.,.,"88,332.2","983,326",106
2020,59619,"EDF Energy Services, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,.,.,.,"2,433.7","54,881",3,919.6,"16,406",4,.,.,.,"3,353.3","71,287",7
2020,59619,"EDF Energy Services, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,.,.,.,"5,889.8","86,794",15,"5,498.0","93,718",10,.,.,.,"11,387.8","180,512",25
2020,59619,"EDF Energy Services, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,.,.,.,"15,535.5","217,045",28,"5,414.7","72,756",10,.,.,.,"20,950.2","289,801",38
2020,59619,"EDF Energy Services, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,.,.,.,"59,289.7","805,666",137,"14,356.3","312,465",6,.,.,.,"73,646.0","1,118,131",143
2020,59619,"EDF Energy Services, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,.,.,.,"13,126.8","204,905",30,"7,158.4","154,774",9,.,.,.,"20,285.2","359,679",39
2020,59619,"EDF Energy Services, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,.,.,.,"9,037.3","262,967",10,"83,059.7","2,873,735",16,.,.,.,"92,097.0","3,136,702",26
2020,59619,"EDF Energy Services, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,.,.,.,"33,891.8","640,658",24,"30,433.1","1,135,055",9,.,.,.,"64,324.9","1,775,713",33
2020,59619,"EDF Energy Services, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,.,.,.,"3,430.6","42,055",10,"1,881.7","24,005",7,.,.,.,"5,312.3","66,060",17
2020,59619,"EDF Energy Services, LLC",B,Energy,O,VA,Retail Power Marketer,PJM,.,.,.,"15,686.8","435,228",10,"14,116.7","371,076",3,.,.,.,"29,803.5","806,304",13
2020,59619,"EDF Energy Services, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,.,.,.,"233,119.9","5,957,339",75,"651,276.1","16,561,665",56,.,.,.,"884,396.0","22,519,004",131
2020,59620,Verde Energy USA,B,Energy,O,CT,Retail Power Marketer,ISNE,"16,825.0","134,719","17,857","20,888.0","241,188","1,660",0.0,0,0,0.0,0,0,"37,713.0","375,907","19,517"
2020,59620,Verde Energy USA,B,Energy,O,MA,Retail Power Marketer,ISNE,"11,932.0","73,965","11,609","1,734.0","15,533",197,0.0,0,0,0.0,0,0,"13,666.0","89,498","11,806"
2020,59620,Verde Energy USA,B,Energy,O,NJ,Retail Power Marketer,PJM,"24,795.0","154,192","20,197","2,817.0","19,456",484,0.0,0,0,0.0,0,0,"27,612.0","173,648","20,681"
2020,59620,Verde Energy USA,B,Energy,O,NY,Retail Power Marketer,NYIS,"14,336.0","97,085","17,758","5,417.0","47,853","1,207",0.0,0,0,0.0,0,0,"19,753.0","144,938","18,965"
2020,59620,Verde Energy USA,B,Energy,O,OH,Retail Power Marketer,PJM,"15,225.0","110,580","13,108",121.0,742,59,0.0,0,0,0.0,0,0,"15,346.0","111,322","13,167"
2020,59620,Verde Energy USA,B,Energy,O,PA,Retail Power Marketer,PJM,"48,106.0","422,927","44,420","1,361.0","14,227",956,0.0,0,0,0.0,0,0,"49,467.0","437,154","45,376"
2020,59622,"Ahana Renewables, LLC",A,Bundled,O,CA,Behind the Meter,CISO,0.0,0,0,"2,125.1","9,981",25,0.0,0,0,0.0,0,0,"2,125.1","9,981",25
2020,59622,"Ahana Renewables, LLC",A,Bundled,O,MA,Behind the Meter,ISNE,0.0,0,0,122.4,881,6,0.0,0,0,0.0,0,0,122.4,881,6
2020,59622,"Ahana Renewables, LLC",A,Bundled,O,NJ,Behind the Meter,PJM,0.0,0,0,124.2,"1,628",10,0.0,0,0,0.0,0,0,124.2,"1,628",10
2020,59624,"Vivint Solar, Inc.",A,Bundled,O,AZ,Behind the Meter,AZPS,"4,271.4","46,443","4,160",0.0,0,0,0.0,0,0,0.0,0,0,"4,271.4","46,443","4,160"
2020,59624,"Vivint Solar, Inc.",A,Bundled,O,AZ,Behind the Meter,SRP,992.2,"10,788",966,0.0,0,0,0.0,0,0,0.0,0,0,992.2,"10,788",966
2020,59624,"Vivint Solar, Inc.",A,Bundled,O,AZ,Behind the Meter,TEPC,135.0,"1,467",131,0.0,0,0,0.0,0,0,0.0,0,0,135.0,"1,467",131
2020,59624,"Vivint Solar, Inc.",A,Bundled,O,CA,Behind the Meter,CISO,"80,478.6","465,001","79,833",0.0,0,0,0.0,0,0,0.0,0,0,"80,478.6","465,001","79,833"
2020,59624,"Vivint Solar, Inc.",A,Bundled,O,CA,Behind the Meter,IID,39.4,228,39,0.0,0,0,0.0,0,0,0.0,0,0,39.4,228,39
